"gender","year","state","scale.score.reading","SE.reading","scale.score.math","SE.math","grade","region"
"female","2007","Mississippi",211.972658777267,1.31483199222674,227.114466203518,1.16516490111505,4,"South"
"female","2007","Missouri",225.279060949125,1.28228618818355,238.436291422131,1.00500865191719,4,"Midwest"
"female","2007","Montana",228.481317937415,1.00389674239438,242.306825427888,0.883086731778996,4,"West"
"female","2007","Nebraska",225.226555054709,1.43589405248785,235.881208434808,1.29661075316697,4,"Midwest"
"female","2007","Nevada",213.549450985679,1.27755568110532,230.400069367329,1.04033538739384,4,"West"
"female","2007","New Hampshire",232.184136620754,1.04774847170432,247.262975169821,0.97447920124764,4,"Northeast"
"female","2007","New Jersey",233.708873517071,1.47426678973375,246.969213490648,1.44612267761809,4,"Northeast"
"female","2007","New Mexico",212.735025287898,1.37394308830007,227.166793561015,0.968511894038716,4,"West"
"female","2007","New York",226.90676857788,1.35944357132813,241.553639263388,0.783653367015514,4,"Northeast"
"female","2007","North Carolina",221.752479907314,1.14841000349628,240.672838976943,0.834686530848525,4,"South"
"female","2007","North Dakota",229.135413768926,1.02037111249301,243.113895467481,0.788779761249292,4,"Midwest"
"female","2007","Ohio",228.475548383397,1.40132689337687,242.613323942784,1.01829001948111,4,"Midwest"
"female","2007","Oklahoma",219.562137393269,1.43936274939435,235.594070288299,1.07953174907869,4,"South"
"female","2007","Oregon",218.184522359639,1.69608380153563,234.036708303713,1.08687821403675,4,"West"
"female","2007","Pennsylvania",229.713883445486,1.1720642099801,242.515399769452,0.943366482593258,4,"Northeast"
"female","2007","Rhode Island",222.869888909215,1.2569033643099,235.229189772929,1.13347418682701,4,"Northeast"
"female","2007","South Carolina",217.564165887145,1.36938477170698,237.967791628054,0.873663662933168,4,"South"
"female","2007","South Dakota",227.164577573153,1.38278454840021,240.123936871198,0.8877954353776,4,"Midwest"
"female","2007","Tennessee",218.654356491698,1.47975886182749,231.330276532695,0.869646564629991,4,"South"
"female","2007","Texas",222.681490702149,1.06492447555382,242.127506616627,0.801856435650582,4,"South"
"female","2007","Utah",225.187427778714,1.41517894458887,237.755422672289,0.988414936752085,4,"West"
"female","2007","Vermont",232.084730693661,0.942305571078459,244.967563255832,0.719080874828753,4,"Northeast"
"female","2007","Virginia",230.211145509428,1.30994299478304,241.825655516079,1.03819078054604,4,"South"
"female","2007","Washington",227.265564784202,1.56264738838873,240.859895610485,1.16474144594111,4,"West"
"female","2007","West Virginia",219.83980019746,1.22111607211243,234.882523295648,0.923461710723967,4,"South"
"female","2007","Wisconsin",224.207963640129,1.46148961972154,243.291206750044,1.01392457704231,4,"Midwest"
"female","2007","Wyoming",228.220185703933,0.944982469885263,243.28109854804,0.749816624193434,4,"West"
"female","2009","Alabama",221.100698822002,1.3551689690699,228.224748889903,1.07142641268055,4,"South"
"female","2009","Alaska",215.71123377191,1.56212075530955,235.929342503276,1.26994825839498,4,"West"
"female","2009","Arizona",213.189224464919,1.47607846795296,229.686859196827,1.14783497962421,4,"West"
"female","2009","Arkansas",221.564513112664,1.39116093118604,236.199532722541,0.963211455709458,4,"South"
"female","2009","California",212.637645495975,1.73743847458948,230.676541471285,1.40162891244762,4,"West"
"female","2009","Colorado",229.229587744303,1.52009098108568,242.269801469547,1.13967213907287,4,"West"
"female","2009","Connecticut",233.503625819799,1.25892436392807,242.961087884902,1.06596572259837,4,"Northeast"
"female","2009","Delaware",228.188623248368,0.861986577233501,237.751097415943,0.701552487796816,4,"South"
"female","2009","District of Columbia",205.745940436248,1.48552544642027,220.567779686836,1.02357961514516,4,"South"
"female","2009","DoDEA",232.594834746797,0.832810064078037,238.27168296945,0.794500798341487,4,"Other"
"female","2009","Florida",228.864213100664,1.07860661273323,241.337322700534,1.1413953524412,4,"South"
"female","2009","Georgia",221.361034926051,1.25458219364404,235.546073931685,1.00489556994913,4,"South"
"female","2009","Hawaii",216.667260582377,1.40676855086978,236.13087164232,1.29307717189027,4,"West"
"female","2009","Idaho",225.508265322656,1.07753830901847,240.130895814336,0.883599207979489,4,"West"
"female","2009","Illinois",223.512982096406,1.58017003607668,236.905252518334,1.18714671438472,4,"Midwest"
"female","2009","Indiana",227.069615397749,1.20967113252137,242.229985495663,1.08905344768319,4,"Midwest"
"female","2009","Iowa",225.965447997092,1.43320103283959,241.844168194964,0.988708502397957,4,"Midwest"
"female","2009","Kansas",225.824207593009,1.4328436360394,244.387211364674,1.08624168129612,4,"Midwest"
"female","2009","Kentucky",228.90135467551,1.29764747494948,237.567519458031,1.22372366336583,4,"South"
"female","2009","Louisiana",212.286301426941,1.27686082291483,228.689939124544,1.21318171647763,4,"South"
"female","2009","Maine",228.09681605876,1.28552664521288,242.271086578626,1.07544195088094,4,"Northeast"
"female","2009","Maryland",229.438725108764,1.59246977249264,243.346192959954,1.06344177885487,4,"South"
"female","2009","Massachusetts",236.323798098131,1.30160603814936,251.08238981527,1.06659511005691,4,"Northeast"
"female","2009","Michigan",222.144885248935,1.21763987416674,234.952981577427,0.964275964446337,4,"Midwest"
"female","2009","Minnesota",226.975180428138,1.50264555745204,247.556901951565,1.23326238588421,4,"Midwest"
"female","2009","Mississippi",213.475302408188,1.24229492576764,227.854993019048,1.13737676639716,4,"South"
"female","2009","Missouri",229.094861254583,1.31999496365231,240.093870184191,1.18614125819949,4,"Midwest"
"female","2009","Montana",227.604838638613,1.08031374876239,241.66446493679,1.01733032724217,4,"West"
"female","2009","Nebraska",225.466860068808,1.35689589958772,238.739814286656,1.12812650405985,4,"Midwest"
"female","2009","Nevada",213.976553663381,1.25992928669951,234.203997432196,0.982775998305385,4,"West"
"female","2009","New Hampshire",232.652953917983,1.19080585564395,249.865068529406,0.868333974872427,4,"Northeast"
"female","2009","New Jersey",231.698153593304,1.1916924773681,244.525138098566,1.10964293903221,4,"Northeast"
"female","2009","New Mexico",212.594839630945,1.3766629764017,229.388171291138,1.11284310107071,4,"West"
"female","2009","New York",228.10994829596,1.17637144142919,239.324708263674,0.970105135222134,4,"Northeast"
"female","2009","North Carolina",224.020927800913,1.11637874928985,243.579270095996,0.896175860193151,4,"South"
"female","2009","North Dakota",228.918589190256,1.00049652615915,243.515307074721,0.678434634545731,4,"Midwest"
"female","2009","Ohio",227.359368695241,1.5511874642523,241.873944754936,1.21444455764695,4,"Midwest"
"female","2009","Oklahoma",220.360614411778,1.25146263044755,235.625151705417,0.933426796594498,4,"South"
"female","2009","Oregon",222.500492043449,1.41373032155141,235.971755696601,1.0208656728902,4,"West"
"female","2009","Pennsylvania",226.130538682297,1.4675023432162,242.364824714262,1.17403844928158,4,"Northeast"
"female","2009","Rhode Island",227.788354564659,1.11483177586183,237.004820038904,1.00717267130784,4,"Northeast"
"female","2009","South Carolina",218.548467866338,1.36810718943085,235.182812781713,0.941584867649465,4,"South"
"female","2009","South Dakota",224.986731815052,0.89782438322521,240.641635660465,0.608047393922186,4,"Midwest"
"female","2009","Tennessee",219.654583068219,1.13195368383127,231.468040389812,1.18847924873868,4,"South"
"female","2009","Texas",222.172896698448,1.33018439038603,240.026226641937,0.773416521854321,4,"South"
"female","2009","Utah",221.549557044143,1.31580838641264,239.27071276354,1.08527581001336,4,"West"
"female","2009","Vermont",231.477268708324,1.01628516098871,246.599425708376,0.821156012917355,4,"Northeast"
"female","2009","Virginia",230.467290216981,1.3673600209131,241.409085813309,1.05478047901372,4,"South"
"female","2009","Washington",225.73310603714,1.35494913081997,242.121620759959,1.02942333841743,4,"West"
"female","2009","West Virginia",218.304084725482,1.25633445971951,231.929539076625,0.85434334815211,4,"South"
"female","2009","Wisconsin",223.888108776553,1.27177856658987,242.41006937686,1.11254512304935,4,"Midwest"
"female","2009","Wyoming",226.497720780367,1.04695618001853,240.989582174796,0.857979291446829,4,"West"
"female","2011","Alabama",223.070292940561,1.44210451958116,231.786781014009,1.2526541751224,4,"South"
"female","2011","Alaska",211.91105289183,1.56554721363112,235.391569437105,1.02656202622089,4,"West"
"female","2011","Arizona",216.279327023232,1.26045876228021,233.705627990957,1.14371037566432,4,"West"
"female","2011","Arkansas",219.411673810304,1.06070299554687,237.746744687244,0.991647533085391,4,"South"
"female","2011","California",214.167369177977,1.97075409941354,233.681133992497,1.54941451142233,4,"West"
"female","2011","Colorado",228.113154820577,1.49170284283621,243.34575194653,1.0257936333609,4,"West"
"female","2011","Connecticut",231.530893424238,1.39918366694174,241.347858808395,1.33173769973752,4,"Northeast"
"female","2011","Delaware",227.750839229002,1.00668302236286,239.410947726797,0.729941628336471,4,"South"
"female","2011","District of Columbia",207.593284004244,1.00297891361544,223.427860425452,1.2654014293421,4,"South"
"female","2011","DoDEA",233.299587339311,0.685109793226151,240.077492574213,0.600020582056739,4,"Other"
"female","2011","Florida",228.149131759498,1.24034254726477,239.548889265346,0.941802022568578,4,"South"
"female","2011","Georgia",225.679161007406,1.09173277587044,239.041324051304,0.889257044569579,4,"South"
"female","2011","Hawaii",218.94169292058,1.09065332234489,239.696164448539,0.907577427358086,4,"West"
"female","2011","Idaho",223.524968339501,1.00677402104881,239.371435212631,0.818252995759134,4,"West"
"female","2011","Illinois",222.423361672038,1.34986724396326,237.959305287109,1.19693882393093,4,"Midwest"
"female","2011","Indiana",225.063063514609,1.10611949491474,242.417958194553,1.15902166372558,4,"Midwest"
"female","2011","Iowa",223.978955266323,0.971091324736594,241.501438355522,0.927736416567529,4,"Midwest"
"female","2011","Kansas",227.736034523772,1.24412351316729,245.827151134661,1.00534440959483,4,"Midwest"
"female","2011","Kentucky",227.455660127496,1.14126868339025,240.010913876437,0.900877855926115,4,"South"
"female","2011","Louisiana",214.824340530631,1.4076909217914,230.63206011867,0.982718941304349,4,"South"
"female","2011","Maine",224.855419803881,1.02369761310334,242.592980240034,1.01582752064107,4,"Northeast"
"female","2011","Maryland",234.266346855439,1.08362482409907,245.739864594977,0.934726066072308,4,"South"
"female","2011","Massachusetts",239.495174597065,1.1227274798317,252.130200288281,0.930232444980949,4,"Northeast"
"female","2011","Michigan",222.057300762583,1.29596011467754,235.153828331131,1.23943849212828,4,"Midwest"
"female","2011","Minnesota",225.396029541621,1.44831361618757,248.418103536594,0.960059841925175,4,"Midwest"
"female","2011","Mississippi",214.502975835588,1.27605180469478,230.560544148335,0.970875214031854,4,"South"
"female","2011","Missouri",225.492954222239,1.2088152725212,240.623864332898,0.892214689385504,4,"Midwest"
"female","2011","Montana",228.610074040256,0.891571178168529,242.1138602384,0.730488929288397,4,"West"
"female","2011","Nebraska",226.405418414184,1.3215159994766,238.583082117974,1.0708291542111,4,"Midwest"
"female","2011","Nevada",215.826457242825,1.19197856677353,235.724581091638,0.838660961304664,4,"West"
"female","2011","New Hampshire",235.392290960276,1.11002570193562,251.410806489142,0.755563285368328,4,"Northeast"
"female","2011","New Jersey",233.449071999951,1.19739076053254,247.07040549879,1.01364462832872,4,"Northeast"
"female","2011","New Mexico",211.054250247155,1.14012622881912,232.00727406498,0.912029377397759,4,"West"
"female","2011","New York",225.616692854823,1.26170448003216,236.909896442322,0.862252866046205,4,"Northeast"
"female","2011","North Carolina",225.291023239749,1.27091648854511,244.33905806366,0.921420027224249,4,"South"
"female","2011","North Dakota",228.248974907756,0.968176477943036,243.827337159804,0.718840435337407,4,"Midwest"
"female","2011","Ohio",226.12038573102,1.12291151737024,243.016143106524,0.899009252270504,4,"Midwest"
"female","2011","Oklahoma",218.537480201699,1.18115644544114,237.694616399579,0.911871211881273,4,"South"
"female","2011","Oregon",221.137684957098,1.39691798173144,236.943240319642,0.978769915759784,4,"West"
"female","2011","Pennsylvania",231.90246307124,1.36552130901258,244.735111437418,1.12709797573021,4,"Northeast"
"female","2011","Rhode Island",226.853367907123,0.933137400211867,241.675702341221,0.760638804590538,4,"Northeast"
"female","2011","South Carolina",219.584539381977,1.2206818637078,238.03305185457,1.00629167809644,4,"South"
"female","2011","South Dakota",223.285877181221,1.26831679086942,239.637978082238,0.932691620283231,4,"Midwest"
"female","2011","Tennessee",218.728738672817,1.19732639641857,232.336573146507,0.977464956879024,4,"South"
"female","2011","Texas",220.364926801161,1.71718792347289,240.723347128525,1.12913163554164,4,"South"
"female","2011","Utah",223.1608199659,1.2389104210527,240.796966715102,0.899276314277931,4,"West"
"female","2011","Vermont",229.678754377592,1.04458435697241,245.048849262663,0.685484673836741,4,"Northeast"
"female","2011","Virginia",230.065727783502,1.28216320397297,244.042855684703,1.02344051778884,4,"South"
"female","2011","Washington",225.547914725962,1.20493224857421,242.076186975578,1.14508508581678,4,"West"
"female","2011","West Virginia",219.208867112146,1.05777328676784,233.832967456099,0.782339984465955,4,"South"
"female","2011","Wisconsin",223.83793703166,1.00429944840695,243.927120224699,0.961166023765803,4,"Midwest"
"female","2011","Wyoming",227.814277617773,1.00058915131523,242.614842523042,0.67771854410562,4,"West"
"female","2013","Alabama",222.901406557692,1.33677328077907,232.379942963507,1.10797104637566,4,"South"
"female","2013","Alaska",212.437621941402,1.56986294077517,235.67292152074,1.11329334308461,4,"West"
"female","2013","Arizona",216.052192801706,1.58782705798743,240.246473872766,1.4487065394685,4,"West"
"female","2013","Arkansas",222.701649236046,1.12650796219442,240.43169138433,1.11239405118971,4,"South"
"female","2013","California",215.6580614868,1.4780616119551,232.268585739852,1.28122445791132,4,"West"
"female","2013","Colorado",230.516371298717,1.26338922515554,245.86675688251,0.925055438063856,4,"West"
"female","2013","Connecticut",232.353325657056,1.25147761633313,243.345324620139,1.09691559710343,4,"Northeast"
"female","2013","Delaware",227.711535106223,1.06170381838511,242.987307940412,0.813476646120804,4,"South"
